# wave[microns]    norm_trans
  5.7471294E+01    1.1498100E-01
  5.7554005E+01    1.2239541E-01
  5.7636902E+01    1.3027006E-01
  5.7720104E+01    1.3902594E-01
  5.7803501E+01    1.4787832E-01
  5.7887096E+01    1.5710394E-01
  5.7971001E+01    1.6609129E-01
  5.8055199E+01    1.7503050E-01
  5.8139500E+01    1.8450597E-01
  5.8224197E+01    1.9464336E-01
  5.8308998E+01    2.0527349E-01
  5.8394203E+01    2.1666168E-01
  5.8479500E+01    2.2771531E-01
  5.8565205E+01    2.3907836E-01
  5.8651001E+01    2.5021708E-01
  5.8737202E+01    2.6235363E-01
  5.8823502E+01    2.7511093E-01
  5.8910194E+01    2.8782380E-01
  5.8997101E+01    3.0050182E-01
  5.9084206E+01    3.1295744E-01
  5.9171604E+01    3.2500699E-01
  5.9259304E+01    3.3748201E-01
  5.9347198E+01    3.5041529E-01
  5.9435398E+01    3.6390164E-01
  5.9523800E+01    3.7845933E-01
  5.9612499E+01    3.9316398E-01
  5.9701496E+01    4.0625006E-01
  5.9790699E+01    4.2070913E-01
  5.9880199E+01    4.3523589E-01
  5.9970005E+01    4.4931784E-01
  6.0060101E+01    4.6410567E-01
  6.0150398E+01    4.7942334E-01
  6.0240997E+01    4.9378574E-01
  6.0331802E+01    5.0740552E-01
  6.0423000E+01    5.2068692E-01
  6.0514400E+01    5.3297043E-01
  6.0606098E+01    5.4459649E-01
  6.0698002E+01    5.5640817E-01
  6.0790298E+01    5.6769961E-01
  6.0882805E+01    5.7766068E-01
  6.0975605E+01    5.8766234E-01
  6.1068699E+01    5.9736806E-01
  6.1162098E+01    6.0615534E-01
  6.1255699E+01    6.1506242E-01
  6.1349701E+01    6.2319601E-01
  6.1443905E+01    6.2983668E-01
  6.1538502E+01    6.3767248E-01
  6.1633301E+01    6.4730084E-01
  6.1728405E+01    6.5732193E-01
  6.1823803E+01    6.6844708E-01
  6.1919502E+01    6.8093175E-01
  6.2015499E+01    6.9335639E-01
  6.2111801E+01    7.0591068E-01
  6.2208405E+01    7.1811104E-01
  6.2305298E+01    7.3120487E-01
  6.2402504E+01    7.4368173E-01
  6.2500000E+01    7.5462711E-01
  6.2597797E+01    7.6361156E-01
  6.2695896E+01    7.7224022E-01
  6.2794296E+01    7.8131753E-01
  6.2893101E+01    7.9069263E-01
  6.2992104E+01    7.9890358E-01
  6.3091499E+01    8.0461210E-01
  6.3191200E+01    8.0693275E-01
  6.3291096E+01    8.1481296E-01
  6.3391399E+01    8.3127159E-01
  6.3492104E+01    8.4725255E-01
  6.3592999E+01    8.6044496E-01
  6.3694305E+01    8.7271112E-01
  6.3795898E+01    8.8470650E-01
  6.3897797E+01    8.9594960E-01
  6.4000000E+01    9.0831250E-01
  6.4102600E+01    9.2086869E-01
  6.4205498E+01    9.3204802E-01
  6.4308701E+01    9.4524813E-01
  6.4412201E+01    9.5786822E-01
  6.4516098E+01    9.6633637E-01
  6.4620399E+01    9.7372538E-01
  6.4724899E+01    9.8130780E-01
  6.4829803E+01    9.8663551E-01
  6.4935097E+01    9.9049532E-01
  6.5040604E+01    9.9374795E-01
  6.5146599E+01    9.9559867E-01
  6.5252899E+01    9.9828857E-01
  6.5359497E+01    1.0000000E+00
  6.5466400E+01    9.9785930E-01
  6.5573799E+01    9.9432427E-01
  6.5681396E+01    9.9271351E-01
  6.5789497E+01    9.9170011E-01
  6.5897903E+01    9.9011046E-01
  6.6006599E+01    9.8918223E-01
  6.6115700E+01    9.9000031E-01
  6.6225197E+01    9.9046826E-01
  6.6334999E+01    9.8945880E-01
  6.6445198E+01    9.9022853E-01
  6.6555702E+01    9.9260712E-01
  6.6666702E+01    9.9673963E-01
  6.6778000E+01    9.9836981E-01
  6.6889603E+01    9.9476910E-01
  6.7001701E+01    9.8944527E-01
  6.7114098E+01    9.8560470E-01
  6.7226898E+01    9.8276979E-01
  6.7340103E+01    9.8098296E-01
  6.7453598E+01    9.7855991E-01
  6.7567596E+01    9.7328830E-01
  6.7681900E+01    9.6582961E-01
  6.7796600E+01    9.5827425E-01
  6.7911697E+01    9.4972104E-01
  6.8027199E+01    9.4004238E-01
  6.8143097E+01    9.3028820E-01
  6.8259399E+01    9.1975868E-01
  6.8376099E+01    9.0746933E-01
  6.8493103E+01    8.9590710E-01
  6.8610603E+01    8.8538915E-01
  6.8728500E+01    8.7583035E-01
  6.8846802E+01    8.6938304E-01
  6.8965500E+01    8.6573005E-01
  6.9084602E+01    8.6311173E-01
  6.9204201E+01    8.6292988E-01
  6.9324097E+01    8.6516535E-01
  6.9444397E+01    8.6697358E-01
  6.9565201E+01    8.6790365E-01
  6.9686401E+01    8.7045240E-01
  6.9807999E+01    8.7092620E-01
  6.9930099E+01    8.7004054E-01
  7.0052498E+01    8.7009472E-01
  7.0175400E+01    8.6939079E-01
  7.0298798E+01    8.6812413E-01
  7.0422501E+01    8.6836201E-01
  7.0546700E+01    8.6855543E-01
  7.0671402E+01    8.6881059E-01
  7.0796501E+01    8.7148505E-01
  7.0921997E+01    8.7420785E-01
  7.1047997E+01    8.7645692E-01
  7.1174400E+01    8.8240916E-01
  7.1301201E+01    8.8814288E-01
  7.1428596E+01    8.9242238E-01
  7.1556396E+01    8.9637119E-01
  7.1684601E+01    9.0033555E-01
  7.1813301E+01    9.0182072E-01
  7.1942398E+01    9.0207016E-01
  7.2072098E+01    9.0476972E-01
  7.2202202E+01    9.0686792E-01
  7.2332703E+01    9.0715802E-01
  7.2463799E+01    9.0750027E-01
  7.2595299E+01    9.0695107E-01
  7.2727303E+01    9.0689307E-01
  7.2859703E+01    9.0936446E-01
  7.2992699E+01    9.1210663E-01
  7.3126099E+01    9.1505563E-01
  7.3260101E+01    9.2033881E-01
  7.3394501E+01    9.2490065E-01
  7.3529404E+01    9.2802376E-01
  7.3664803E+01    9.3256235E-01
  7.3800697E+01    9.3701404E-01
  7.3937202E+01    9.4038075E-01
  7.4074097E+01    9.4485563E-01
  7.4211502E+01    9.4917959E-01
  7.4349403E+01    9.5195460E-01
  7.4487900E+01    9.5561916E-01
  7.4626900E+01    9.5968211E-01
  7.4766403E+01    9.6201617E-01
  7.4906403E+01    9.6475059E-01
  7.5046898E+01    9.6839386E-01
  7.5188004E+01    9.6937823E-01
  7.5329597E+01    9.6882516E-01
  7.5471703E+01    9.6951747E-01
  7.5614403E+01    9.7038573E-01
  7.5757599E+01    9.6821010E-01
  7.5901299E+01    9.6600753E-01
  7.6045601E+01    9.6377015E-01
  7.6190498E+01    9.5949066E-01
  7.6335899E+01    9.5463103E-01
  7.6481796E+01    9.4852018E-01
  7.6628304E+01    9.4237840E-01
  7.6775398E+01    9.3783396E-01
  7.6923103E+01    9.3305939E-01
  7.7071297E+01    9.2551363E-01
  7.7220100E+01    9.1744006E-01
  7.7369400E+01    9.0672481E-01
  7.7519402E+01    8.9130861E-01
  7.7669899E+01    8.7457144E-01
  7.7820999E+01    8.5760033E-01
  7.7972702E+01    8.3921564E-01
  7.8125000E+01    8.2201058E-01
  7.8277901E+01    8.0745095E-01
  7.8431396E+01    7.9332262E-01
  7.8585503E+01    7.8085530E-01
  7.8740196E+01    7.7267146E-01
  7.8895500E+01    7.6750624E-01
  7.9051399E+01    7.6629764E-01
  7.9207901E+01    7.6574260E-01
  7.9365097E+01    7.6253641E-01
  7.9522903E+01    7.5675815E-01
  7.9681297E+01    7.5046557E-01
  7.9840302E+01    7.4237841E-01
  8.0000000E+01    7.3233420E-01
  8.0160301E+01    7.2254336E-01
  8.0321297E+01    7.1192873E-01
  8.0482903E+01    6.9904369E-01
  8.0645203E+01    6.8592095E-01
  8.0808098E+01    6.7243844E-01
  8.0971703E+01    6.5710723E-01
  8.1135902E+01    6.4129645E-01
  8.1300797E+01    6.2547791E-01
  8.1466400E+01    6.0819548E-01
  8.1632698E+01    5.9013373E-01
  8.1799599E+01    5.7053459E-01
  8.1967201E+01    5.4883540E-01
  8.2135498E+01    5.2843952E-01
  8.2304497E+01    5.0917691E-01
  8.2474197E+01    4.8830149E-01
  8.2644600E+01    4.6705666E-01
  8.2815697E+01    4.4604972E-01
  8.2987503E+01    4.2438143E-01
  8.3160103E+01    4.0285817E-01
  8.3333298E+01    3.8326290E-01
  8.3507301E+01    3.6469063E-01
  8.3681999E+01    3.4587857E-01
  8.3857399E+01    3.2764474E-01
  8.4033600E+01    3.0971643E-01
  8.4210503E+01    2.9226574E-01
  8.4388199E+01    2.7627125E-01
  8.4566597E+01    2.6163042E-01
  8.4745796E+01    2.4837029E-01
  8.4925697E+01    2.3728570E-01
  8.5106400E+01    2.2742909E-01
  8.5287804E+01    2.1791285E-01
  8.5470100E+01    2.0923586E-01
  8.5653099E+01    2.0087989E-01
  8.5836899E+01    1.9174516E-01
  8.6021500E+01    1.8324377E-01
  8.6206902E+01    1.7487058E-01
  8.6393097E+01    1.6601937E-01
  8.6580101E+01    1.5731782E-01
  8.6767899E+01    1.4883168E-01
  8.6956497E+01    1.4010540E-01
  8.7146004E+01    1.3166858E-01
  8.7336197E+01    1.2360094E-01
  8.7527397E+01    1.1559866E-01
  8.7719299E+01    1.0811483E-01
  8.7912102E+01    1.0124363E-01
  8.8105698E+01    9.4583221E-02
  8.8300201E+01    8.8261411E-02
  8.8495598E+01    8.2360022E-02
  8.8691803E+01    7.6580063E-02
  8.8888901E+01    7.1071036E-02
  8.9086899E+01    6.6060930E-02
  8.9285698E+01    6.1291393E-02
  8.9485497E+01    5.6837648E-02
  8.9686096E+01    5.2947212E-02
  8.9887604E+01    4.9512390E-02
  9.0090103E+01    4.6561982E-02
  9.0293503E+01    4.4239096E-02
  9.0497704E+01    4.2259075E-02
  9.0702904E+01    4.0377866E-02
  9.0909103E+01    3.8849190E-02
  9.1116203E+01    3.7582740E-02
  9.1324203E+01    3.6337372E-02
  9.1533203E+01    3.5221759E-02
  9.1743103E+01    3.4205351E-02
  9.1954002E+01    3.3091865E-02
  9.2165901E+01    3.2007001E-02
  9.2378799E+01    3.0963134E-02
  9.2592598E+01    2.9809427E-02
  9.2807404E+01    2.8671380E-02
  9.3023300E+01    2.7595410E-02
  9.3240097E+01    2.6430676E-02
  9.3457901E+01    2.5217989E-02
  9.3676804E+01    2.4038367E-02
  9.3896698E+01    2.2803051E-02
  9.4117599E+01    2.1587655E-02
  9.4339600E+01    2.0516520E-02
  9.4562599E+01    1.9516163E-02
  9.4786697E+01    1.8563259E-02
  9.5011902E+01    1.7708518E-02
  9.5238098E+01    1.6838055E-02
  9.5465401E+01    1.5926361E-02
  9.5693802E+01    1.5112442E-02
  9.5923302E+01    1.4415961E-02
  9.6153801E+01    1.3740618E-02
  9.6385498E+01    1.3096816E-02
  9.6618401E+01    1.2484090E-02
  9.6852303E+01    1.1865871E-02
  9.7087402E+01    1.1273739E-02
  9.7323601E+01    1.0736490E-02
  9.7560997E+01    1.0270269E-02
  9.7799500E+01    9.9115092E-03
  9.8039200E+01    9.5868623E-03
  9.8280098E+01    9.2271157E-03
  9.8522202E+01    8.8683171E-03
  9.8765404E+01    8.5249124E-03
  9.9009903E+01    8.1440303E-03
  9.9255600E+01    7.7166003E-03
  9.9502502E+01    7.3022055E-03
  9.9750603E+01    6.9292132E-03
  1.0000000E+02    6.5788263E-03
  1.0025100E+02    6.2314575E-03
  1.0050300E+02    5.6923898E-03
  1.0075600E+02    5.1828320E-03
  1.0101000E+02    4.8480704E-03
  1.0126600E+02    4.5354706E-03
  1.0152300E+02    4.2123315E-03
  1.0178100E+02    3.8753084E-03
  1.0204100E+02    3.5929920E-03
  1.0230200E+02    3.3644354E-03
  1.0256400E+02    3.1694304E-03
  1.0282800E+02    3.0359782E-03
  1.0309300E+02    2.9453796E-03
  1.0335900E+02    2.8051594E-03
  1.0362700E+02    2.6019358E-03
  1.0389600E+02    2.4943775E-03
  1.0416700E+02    2.4153427E-03
  1.0443900E+02    2.2846176E-03
  1.0471200E+02    2.1682410E-03
  1.0498700E+02    2.0462952E-03
  1.0526300E+02    1.8951453E-03
  1.0554100E+02    1.7739477E-03
  1.0582000E+02    1.6591185E-03
  1.0610100E+02    1.5287895E-03
  1.0638300E+02    1.4292508E-03
  1.0666700E+02    1.3559266E-03
  1.0695200E+02    1.2802974E-03
  1.0723900E+02    1.2293165E-03
  1.0752700E+02    1.1927463E-03
  1.0781700E+02    1.1377411E-03
  1.0810800E+02    1.0832098E-03
  1.0840100E+02    1.0359804E-03
  1.0869600E+02    9.6747535E-04
  1.0899200E+02    8.9708675E-04
  1.0929000E+02    8.3856977E-04
  1.0958900E+02    7.7236787E-04
  1.0989000E+02    7.1652338E-04
  1.1019300E+02    6.8431592E-04
  1.1049700E+02    6.5109308E-04
  1.1080300E+02    6.2038616E-04
  1.1111100E+02    6.0905801E-04
  1.1142100E+02    5.9946626E-04
  1.1173200E+02    5.8350462E-04
  1.1204500E+02    5.6592631E-04
  1.1236000E+02    5.3867127E-04
  1.1267600E+02    5.0694332E-04
  1.1299400E+02    4.8574692E-04
  1.1331400E+02    4.6862691E-04
  1.1363600E+02    4.4620829E-04
  1.1396000E+02    4.2397727E-04
  1.1428600E+02    4.0169206E-04
  1.1461300E+02    3.7635147E-04
  1.1494300E+02    3.5201065E-04
  1.1527400E+02    3.2524293E-04
  1.1560700E+02    2.9495568E-04
  1.1594200E+02    2.7367219E-04
  1.1627900E+02    2.6576294E-04
  1.1661800E+02    2.5888439E-04
  1.1695900E+02    2.4966014E-04
  1.1730200E+02    2.3996402E-04
  1.1764700E+02    2.2979415E-04
  1.1799400E+02    2.2165476E-04
  1.1834300E+02    2.1501406E-04
  1.1869400E+02    2.0463341E-04
  1.1904800E+02    1.9274726E-04
  1.1940300E+02    1.8214594E-04
  1.1976000E+02    1.6895855E-04
  1.2012000E+02    1.5125089E-04
  1.2048200E+02    1.2976553E-04
  1.2084600E+02    1.0758206E-04
  1.2121200E+02    8.8500434E-05
  1.2158100E+02    7.5371630E-05
  1.2195100E+02    6.7119297E-05
  1.2232400E+02    6.0160117E-05
  1.2269900E+02    5.3798871E-05
  1.2307700E+02    4.9630355E-05
  1.2345700E+02    4.7583806E-05
  1.2383900E+02    4.5644774E-05
  1.2422400E+02    4.1434112E-05
  1.2461100E+02    3.3750133E-05
  1.2500000E+02    2.4629531E-05
  1.2539200E+02    1.8931070E-05
  1.2578600E+02    1.5892192E-05
  1.2618300E+02    1.4855322E-05
  1.2658200E+02    1.4273422E-05
  1.2698400E+02    1.3431384E-05
  1.2738900E+02    1.2171161E-05
  1.2779600E+02    1.0652505E-05
  1.2820500E+02    8.9560926E-06
  1.2861700E+02    7.2559101E-06
  1.2903200E+02    5.6741924E-06
  1.2945000E+02    4.4114754E-06
  1.2987000E+02    3.5478179E-06
  1.3029300E+02    2.9541977E-06
  1.3071899E+02    2.4751166E-06
  1.3114799E+02    2.0680507E-06
  1.3157899E+02    1.8953870E-06
  1.3201300E+02    2.0891291E-06
  1.3245000E+02    2.5003915E-06
  1.3289000E+02    2.6706632E-06
  1.3333299E+02    2.3409686E-06
  1.3377901E+02    1.9923423E-06
  1.3422800E+02    1.9705869E-06
  1.3467999E+02    2.2020827E-06
  1.3513499E+02    2.4015742E-06
  1.3559300E+02    2.3913058E-06
  1.3605400E+02    2.1560002E-06
  1.3651900E+02    1.8593679E-06
  1.3698599E+02    1.5917581E-06
  1.3745700E+02    1.3223364E-06
  1.3793098E+02    1.1283505E-06
  1.3840800E+02    1.1971032E-06
  1.3888901E+02    1.5140328E-06
  1.3937300E+02    1.7550216E-06
  1.3986000E+02    1.7404154E-06
  1.4035100E+02    1.5473753E-06
  1.4084500E+02    1.2494726E-06
  1.4134300E+02    9.5267018E-07
  1.4184399E+02    6.6499717E-07
  1.4234900E+02    3.8198274E-07
  1.4285699E+02    1.5264864E-07
  1.4336900E+02    2.7851833E-08
  1.4388499E+02    2.4959633E-08
  1.4440401E+02    8.7530047E-08
  1.4492799E+02    1.5624360E-07
  1.4545500E+02    1.9787475E-07
  1.4598500E+02    2.0785706E-07
  1.4652000E+02    1.9397426E-07
  1.4705901E+02    1.5610881E-07
  1.4760100E+02    1.1339799E-07
  1.4814799E+02    8.2613923E-08
  1.4869901E+02    6.2991603E-08
  1.4925400E+02    4.6923994E-08
  1.4981300E+02    3.4520951E-08
  1.5037601E+02    2.7675277E-08
  1.5094299E+02    2.5159586E-08
  1.5151500E+02    2.3756613E-08
  1.5209100E+02    2.2779071E-08
  1.5267200E+02    2.1738298E-08
  1.5325700E+02    2.1063594E-08
  1.5384599E+02    2.2005549E-08
  1.5444000E+02    2.2764182E-08
  1.5503900E+02    2.1568125E-08
  1.5564200E+02    2.1021242E-08
  1.5625000E+02    1.9862314E-08
  1.5686301E+02    1.5180239E-08
  1.5748000E+02    9.8319717E-09
  1.5810300E+02    5.5643716E-09
  1.5873000E+02    2.7446312E-09
